min,mean,max,std
35.99510319575182,45.25343119570982,51.01965663459686,2.4527581120316713
6.172201477031947,8.097802358821781,9.380369875491397,0.6950339975915959
4.1073890555341235,5.541422219525494,6.5938396795151,0.5852458016846975
36.753200826762686,114.01101273778532,230.40911258650405,35.98544422014948
20.297611373101564,50.91536514331569,103.96083912029508,13.766390244847218
10.655135511665828,22.8045306652494,40.73156248974375,5.387303407995095
6.05017201063159,8.280675888951489,11.649016193834438,1.1844141714856986
4.555699251010908,6.081902280360001,7.754367764443399,0.753206790804672
419.6727623446034,642.5708640823241,1035.9324357421867,101.02638308890238
227.3441420690965,353.2614629947255,564.128061766655,54.764526583057815
76.97538766010267,107.75917340041181,151.75943937422306,13.05754507944464
8.668424464043932,10.829069475041543,12.860221732642321,1.0291545246716276
4.885670814031812,6.281388356527627,7.56448413599424,0.611793969275771
40.353252306594925,72.06272914407305,162.63182190955771,16.175281319273704
19.11642409176207,37.332341890902995,69.65871768902439,7.701579786162443
10.298415789767716,16.709599093794765,26.90191695425821,2.634954332395045
3.842191807223117,4.963015634838781,6.244831693644697,0.4846892383553457
2.8091931859627377,3.712921061897752,4.650982341577394,0.3808268887025316
486.47394830727313,623.5270773564413,829.7268472007735,61.45583657300546
155.87944419054614,185.3029501691429,217.56677246435143,10.605793956217637
59.90404136302493,68.60340868996552,75.50686302293177,2.371652611802151
11.58357225353518,12.826851090915559,15.268957425253745,0.5029248437350752
6.657505298062731,7.633830116535781,8.662894694512527,0.4282722488834571
72.8864215635365,90.64748595489259,116.66356528287912,8.063424907642279
38.49152181632493,46.116797525183614,59.639691762311465,3.574781420558352
19.216378224389345,23.22461532755234,28.916824362954998,1.8707180090650017
9.276127923402345,12.022623103515906,14.439145389388852,1.2686255688774175
6.416398533369194,8.921074877165557,10.94962577046536,1.1203033565225191
228.4119550511984,335.2822751125962,549.1647899630127,69.00701609380354
140.1624655884233,198.47364547641132,307.5552231984832,39.50299685428671
55.373220477715414,73.81579760379346,101.24649352841264,12.259299274101213
6.409143018162107,8.555537439957057,10.485567568680647,0.8883569361838007
3.6346175405975876,4.900706040199717,5.891082149981567,0.4834685564323986
246.50460417961506,303.14152968898514,370.968212234132,23.188704327597467
91.11632865802272,117.01133177159682,152.83346616642748,11.243089142334476
31.28956069328101,36.3838070709274,41.9285966375648,1.9404923820157305
5.610186612250354,7.2809701815838865,8.397222337006408,0.5559736780675062
4.039415901824576,5.12507451705444,6.227353316285355,0.5123475725890537
147.93645765009595,169.90821072579357,213.8094143188306,8.95527575310472
69.27144785588058,80.53410355268744,99.5350408941572,4.387987266325535
31.67472448202796,37.893218004646165,46.28746375305212,2.2826947970529625
8.274495952337233,10.391268677747656,12.796277483400361,0.9036516165694519
5.033486689513405,6.507462031256604,7.872250154187025,0.6612205168314157
